PC1,PC2,cluster_label
2.8392681200595447,1.9061921726259279,Chronic Short & Variable
-1.9906373367426913,-1.8510056899276675,Consistent Good Sleepers
2.969346567294388,3.588544290472985,Chronic Short & Variable
1.4498526950141146,0.13034616370955662,Chronic Short & Variable
-1.166642624050732,-1.4930332867316831,Consistent Good Sleepers
2.9719117553197836,3.51217455884823,Chronic Short & Variable
-0.14831284861333083,-1.389571712261183,Consistent Good Sleepers
4.149016167843606,-2.922152274431643,Variable Long Sleepers
0.9559212604510556,-1.4446442466964882,Consistent Good Sleepers
1.243906615877585,1.0153799946631747,Chronic Short & Variable
-1.114636637037605,-2.3859970449526755,Consistent Good Sleepers
-0.10691909352816788,-0.12451947943477809,Consistent Good Sleepers
0.44050922933518244,1.489365775726427,Chronic Short & Variable
3.6824401145393186,-0.05998438286562161,Variable Long Sleepers
2.406167247420831,0.3037087049228132,Variable Long Sleepers
1.5430244319629987,1.9880743071936435,Chronic Short & Variable
3.721759175190479,4.119104847252208,Chronic Short & Variable
-0.12317019354416273,-1.0603086787459102,Consistent Good Sleepers
-1.1145088043601306,-1.5184777308706967,Consistent Good Sleepers
2.802562814288682,-1.2756470029307598,Variable Long Sleepers
-1.23504279936072,-1.4300154110522363,Consistent Good Sleepers
-0.20509442231139682,-1.4857739195463449,Consistent Good Sleepers
0.25293681428860515,0.9839628661869024,Chronic Short & Variable
-0.2120309143977672,1.0881215244148748,Chronic Short & Variable
1.3423187317571736,0.27386010578405207,Chronic Short & Variable
-0.8448912777198246,-2.4137299218882635,Consistent Good Sleepers
1.2159580949567879,1.8015042090387698,Chronic Short & Variable
-0.31200707421934726,-0.9007200217809608,Consistent Good Sleepers
0.31884908015893826,0.005475838209592675,Chronic Short & Variable
0.3536570722765477,-0.2755089809455039,Consistent Good Sleepers
1.7512836491916801,-0.2999687979541858,Chronic Short & Variable
1.4968564271418756,-0.2646089312037249,Chronic Short & Variable
-0.10001748841560745,0.5121526855950701,Chronic Short & Variable
0.6565518220553643,-2.3779366474007735,Consistent Good Sleepers
0.7509727598778148,-0.6893215988891211,Consistent Good Sleepers
5.081072815014902,-0.4778228509127634,Variable Long Sleepers
-0.3303852701588746,0.45603289489885446,Chronic Short & Variable
0.2497613808262161,0.11104477895322676,Chronic Short & Variable
0.948877530457245,1.7349719791447282,Chronic Short & Variable
-0.8610371753147565,-2.3306050093231043,Consistent Good Sleepers
0.7963369136822201,-0.37221639660269507,Consistent Good Sleepers
0.6958133339849404,-1.3036840797626086,Consistent Good Sleepers
-0.6755234911674145,-1.177610298190286,Consistent Good Sleepers
0.15328580869450342,-0.05115836152009691,Consistent Good Sleepers
0.027885140846458056,-1.2494358370692995,Consistent Good Sleepers
-0.9164186800956011,-0.982438148517655,Consistent Good Sleepers
1.2018732289120233,1.0839776732876192,Chronic Short & Variable
-1.554234433718794,-0.18408312544306848,Short but Regular
-0.3052117801737982,-0.04243693383246184,Consistent Good Sleepers
0.690663975740547,-1.8909734228184825,Consistent Good Sleepers
-0.6133892223650236,-0.9125120699920057,Consistent Good Sleepers
-2.1575764110371907,0.7828520843526601,Short but Regular
1.381611208592969,0.2770570614477978,Chronic Short & Variable
-0.5511626473071028,-0.06615762043765654,Consistent Good Sleepers
4.066494653246662,-2.9642415787848555,Variable Long Sleepers
0.28677900333030465,0.8910703530033665,Chronic Short & Variable
-0.050000046156222305,-1.5716784099641314,Consistent Good Sleepers
-0.7833938815713457,-0.341569164389353,Consistent Good Sleepers
0.4651470380691569,-1.7408713265371745,Consistent Good Sleepers
1.331282957653407,2.8433262730793523,Chronic Short & Variable
-0.29721811487972516,0.8501735966224603,Chronic Short & Variable
0.6866947324367083,-2.639535712752623,Consistent Good Sleepers
-1.180833413355689,0.27212452403342907,Short but Regular
-1.017917130846738,0.8306043319411075,Short but Regular
0.357660418946128,0.7408776939166971,Chronic Short & Variable
2.3415398485244356,1.7899922215055535,Chronic Short & Variable
0.17512337087881413,0.14885014929258095,Chronic Short & Variable
-0.057761626950486776,0.10195579414906475,Chronic Short & Variable
2.3480583803573487,-0.46606083356186717,Variable Long Sleepers
-0.01475912894914059,-1.7964105887259167,Consistent Good Sleepers
-1.4995987927818237,0.11072669151191723,Short but Regular
2.7152722443381685,2.54667650260524,Chronic Short & Variable
-1.4089420990288748,-2.4904107511624964,Consistent Good Sleepers
-1.7354343646727863,-2.7900117678126084,Consistent Good Sleepers
3.868836290969366,-1.1721980876332279,Variable Long Sleepers
0.24186726080251292,0.6185466491831587,Chronic Short & Variable
0.3808198641730436,1.8414794536636163,Chronic Short & Variable
-0.05763688152556234,0.9809236729804945,Chronic Short & Variable
-0.7793315879626762,-1.3032841598257299,Consistent Good Sleepers
0.0838958313123775,-0.44013863539533715,Consistent Good Sleepers
2.1209118875705477,0.1525189811382805,Variable Long Sleepers
1.4150243103550575,-1.6564014699711926,Consistent Good Sleepers
-0.6350764573184889,-2.6064936085728037,Consistent Good Sleepers
0.21772949528549268,1.684956724905669,Chronic Short & Variable
3.790763361064626,1.20032963329999,Variable Long Sleepers
1.828285456061488,-1.007012224422275,Variable Long Sleepers
1.6740210488722,-0.6799928420806352,Variable Long Sleepers
1.1425709889696016,0.8801002739448348,Chronic Short & Variable
0.116926726559105,-1.100246000244876,Consistent Good Sleepers
-0.9219054821794749,0.5768074121288349,Short but Regular
-0.6984488185434976,-1.671673949269512,Consistent Good Sleepers
2.698235421688053,0.29165347755801463,Variable Long Sleepers
-0.7929672784716422,0.9372782339959371,Short but Regular
-0.12670786479320237,0.8901743107188703,Chronic Short & Variable
-0.9046274647005198,-1.6995992444244066,Consistent Good Sleepers
-0.9365779238094013,-1.3000414721126625,Consistent Good Sleepers
0.6933365736905169,-2.3817928991781643,Consistent Good Sleepers
0.7194765797041168,0.34294819299932794,Chronic Short & Variable
0.022235684055385445,0.42048372606061557,Chronic Short & Variable
-0.015295943171284182,-2.6658920339042416,Consistent Good Sleepers
0.9414248984304484,-1.3326820718072405,Consistent Good Sleepers
-0.2523639400373524,-0.5795934448385102,Consistent Good Sleepers
0.28685150497222656,1.2548678468195371,Chronic Short & Variable
-0.14439071447383275,-1.9498892232353953,Consistent Good Sleepers
1.202542783873654,2.6862025610535905,Chronic Short & Variable
-1.9053306375444337,-0.901694909732452,Consistent Good Sleepers
-0.1159136371998424,-2.745360522754948,Consistent Good Sleepers
-0.5886963891837392,-1.81832233073671,Consistent Good Sleepers
0.8065394248723865,-1.707664455898077,Consistent Good Sleepers
0.29452208294960186,-0.5133688275830135,Consistent Good Sleepers
2.0027425117032718,0.3482144344988989,Chronic Short & Variable
3.3124636876431204,2.3490818515103307,Variable Long Sleepers
-0.49439928077388573,-0.5723178533340189,Consistent Good Sleepers
-0.00897889815765203,-0.07855714126618699,Consistent Good Sleepers
3.027993517190981,0.8618314965763382,Variable Long Sleepers
2.147072547921218,-0.5377321221681579,Variable Long Sleepers
0.22808962631856833,-1.6580672042435782,Consistent Good Sleepers
2.7743691852026604,-1.2619150802270858,Variable Long Sleepers
5.672226983531813,1.6120606030451328,Variable Long Sleepers
0.7738391244826996,-0.26974246700238474,Chronic Short & Variable
3.9070729083357647,2.476920405345849,Variable Long Sleepers
-0.08454288646240656,-2.839246940269868,Consistent Good Sleepers
-1.1857846659190252,1.6480951202925465,Short but Regular
3.4055232081625757,0.6339791796505082,Variable Long Sleepers
1.0163993756369607,1.8839393371721282,Chronic Short & Variable
1.1022623518799142,-1.2568917622015867,Consistent Good Sleepers
0.6708424665675427,1.6001053467372999,Chronic Short & Variable
-0.6966106800230827,-2.0324076470880597,Consistent Good Sleepers
1.267862352295009,1.0090152136218167,Chronic Short & Variable
-0.05765140533413606,-1.7130943885478953,Consistent Good Sleepers
1.5829454024876846,0.10112994789754577,Chronic Short & Variable
-1.0365998326390993,-0.49197751092502673,Consistent Good Sleepers
0.08371701939895809,0.8213118503740136,Chronic Short & Variable
0.30574576253408264,-0.4184748250693702,Consistent Good Sleepers
1.0917427082738846,-1.4468505814361687,Consistent Good Sleepers
-0.8487717797533458,1.1231867187571676,Short but Regular
2.0549727997468548,-2.4694957625316527,Variable Long Sleepers
0.5538881837611183,-1.8499371144681327,Consistent Good Sleepers
-0.7949370748738572,-0.689448103721371,Consistent Good Sleepers
-1.1257145900159198,-1.3451595290797993,Consistent Good Sleepers
1.3744099555877567,0.34808804305888924,Chronic Short & Variable
-0.6055804222869181,-1.4108794642950746,Consistent Good Sleepers
1.4666541691941906,-2.136906089135485,Consistent Good Sleepers
-0.15182488411484657,-2.0367523566664083,Consistent Good Sleepers
3.5031164155392216,0.5056802678014083,Variable Long Sleepers
-1.0661497617391598,1.6180267497642244,Short but Regular
-0.3111706043012104,0.42348426187989635,Chronic Short & Variable
2.321519862633658,0.06663821903793865,Variable Long Sleepers
4.473560445844178,2.0835810897304237,Variable Long Sleepers
0.15314928431250635,-0.7480111943815911,Consistent Good Sleepers
0.9878984714561322,0.44268855381930894,Chronic Short & Variable
-0.8347025017933365,0.48737128113811795,Short but Regular
4.078555817271398,0.35742908505617893,Variable Long Sleepers
-0.5756183271057621,-1.116046665402309,Consistent Good Sleepers
-0.3453170398787676,0.17727155296104863,Consistent Good Sleepers
0.2109526731915124,2.345684644655538,Chronic Short & Variable
-0.8664754143622877,0.9355046891344156,Short but Regular
2.3642997472769025,2.40611018525539,Chronic Short & Variable
0.033504798490563655,-1.025051875156762,Consistent Good Sleepers
-1.5411955501387213,1.2072137784158972,Short but Regular
4.648949723109506,-1.0204457623615473,Variable Long Sleepers
0.869671621702616,-1.1567746814140665,Consistent Good Sleepers
2.209513693710384,2.602206194544935,Chronic Short & Variable
-0.9923795711962838,1.0819838690226666,Short but Regular
2.1953922122908556,-0.7889602858928266,Variable Long Sleepers
4.416272143308903,1.9926892404467933,Variable Long Sleepers
0.20186399730618293,-0.5232636154588747,Consistent Good Sleepers
0.939739405687828,-1.5234480703225943,Consistent Good Sleepers
-1.4311778076243817,-2.1779889012352007,Consistent Good Sleepers
-0.5521571021486812,-0.2681097326185737,Consistent Good Sleepers
1.7477123533777335,1.0133422279104143,Chronic Short & Variable
0.8557940174288788,-3.084345596096128,Consistent Good Sleepers
2.836825336476087,2.767053596234822,Chronic Short & Variable
-0.05915896104852166,-0.23319361673972458,Consistent Good Sleepers
-0.726345191048169,-1.6478681812765195,Consistent Good Sleepers
0.02056360173111068,-1.9558457270945522,Consistent Good Sleepers
-1.2924391426364372,-2.0120242250049856,Consistent Good Sleepers
-0.6851976836451416,-2.0937511411654173,Consistent Good Sleepers
2.9794344302220903,1.3708255012894333,Variable Long Sleepers
0.0934534396875716,-1.6429358978100976,Consistent Good Sleepers
-0.6676845691128578,0.35834176207353047,Short but Regular
3.089699508076857,-0.5350898305806129,Variable Long Sleepers
-1.119450155141596,-2.3229801091720033,Consistent Good Sleepers
0.12913419524096148,-1.3317335895779128,Consistent Good Sleepers
-0.8632920759376619,-0.030444373509585017,Consistent Good Sleepers
4.181083720171122,2.3965842184767836,Variable Long Sleepers
0.5058393568163508,-0.11656181369936025,Chronic Short & Variable
0.10564568660423818,-0.8301788088125902,Consistent Good Sleepers
-0.5753979336389811,-1.285167350338325,Consistent Good Sleepers
0.07269244070831517,-1.4640068063230416,Consistent Good Sleepers
-0.5836466187286132,0.11245306038227695,Consistent Good Sleepers
-0.6943283896490228,0.21520691554450122,Short but Regular
2.800700895856398,1.6502510885216142,Variable Long Sleepers
4.067122378835634,-0.832485825078379,Variable Long Sleepers
0.1762073452352653,-0.3441860058567234,Consistent Good Sleepers
0.04268843627515463,-2.4279443904145097,Consistent Good Sleepers
-0.3945282879680908,-0.11778136652973781,Consistent Good Sleepers
-2.5410840708312694,0.14720830736092114,Short but Regular
-0.9990569164830421,-2.565269048301494,Consistent Good Sleepers
2.712893321615738,1.4502720378579785,Variable Long Sleepers
0.0809638726565111,-1.5940506728229618,Consistent Good Sleepers
-0.7477298017411509,-1.716760548221619,Consistent Good Sleepers
1.5500316516873824,-1.3182426810707304,Consistent Good Sleepers
-0.9655012039487829,2.3443119297122808,Short but Regular
1.4817423083717731,1.6180508779750595,Chronic Short & Variable
-0.07936179811350579,-1.0792478376014818,Consistent Good Sleepers
0.6071875379641525,-1.84318642935756,Consistent Good Sleepers
-1.3827555242801737,-0.5058500246642181,Consistent Good Sleepers
-2.1528482849493065,1.6191797580724847,Short but Regular
4.169130746298882,-2.7935847595631595,Variable Long Sleepers
0.7893948049124277,1.0306656706741806,Chronic Short & Variable
0.5584870841032294,-0.7744098997120413,Consistent Good Sleepers
-0.22495828221400632,1.5030476360207652,Chronic Short & Variable
0.11796024097464358,-0.8471371589301012,Consistent Good Sleepers
0.6883230015357629,-0.8364948975460009,Consistent Good Sleepers
-1.2443564240173839,-0.7562780496808832,Consistent Good Sleepers
1.5292239020211886,0.6893706728134645,Chronic Short & Variable
-1.2409309445134873,1.4387380434004382,Short but Regular
1.5584937395795504,0.36959088819488223,Chronic Short & Variable
-0.7572176807531733,-0.22839777149273272,Consistent Good Sleepers
-0.2288331794550731,-0.044787595096046226,Consistent Good Sleepers
2.6581387361696023,1.393779805226656,Variable Long Sleepers
0.9077383733940783,1.3561710217457785,Chronic Short & Variable
2.227920145267273,-1.8792169468838102,Variable Long Sleepers
5.543280498255417,1.8725079043534474,Variable Long Sleepers
-1.055074677689829,0.24415423046237542,Short but Regular
-0.4845167342307572,-1.837811622034909,Consistent Good Sleepers
-1.0767891903961544,1.4897234832187372,Short but Regular
-0.835542694349847,0.5767405535752088,Short but Regular
1.5837298083677003,1.0522584134006066,Chronic Short & Variable
0.2646353373518928,-1.31832724294712,Consistent Good Sleepers
-0.20853092529593606,-0.34292650549630116,Consistent Good Sleepers
-0.4364624153851586,-1.5568588015318183,Consistent Good Sleepers
-0.8306277101668251,-2.5125686626859323,Consistent Good Sleepers
1.9295293757861884,-0.22370019509039316,Variable Long Sleepers
0.9275612390329319,-2.466001203827031,Consistent Good Sleepers
-3.656862358828878,1.710765502799618,Short but Regular
1.4607332201659398,-1.211899807856237,Consistent Good Sleepers
-0.7678124141954142,0.06844468871245875,Consistent Good Sleepers
-3.493781819432666,1.9661504420253673,Short but Regular
-2.2650417075488063,0.31197959757042604,Short but Regular
0.8231924989769971,-1.4191225669339689,Consistent Good Sleepers
-0.21378449549667855,-2.6247715442164186,Consistent Good Sleepers
0.1352899061159637,-0.7850559609054537,Consistent Good Sleepers
-0.7396528658834005,1.2381651186679397,Short but Regular
-0.7014931967160786,-1.786423998599403,Consistent Good Sleepers
1.8112066567231413,-1.1714632954932926,Variable Long Sleepers
-0.3777840911191122,-0.9711216130070303,Consistent Good Sleepers
1.3612891416131805,-0.8224401305848111,Consistent Good Sleepers
-0.6925799146884466,0.33589712145171335,Short but Regular
-0.06087486877047988,-0.33597683646641074,Consistent Good Sleepers
0.14780773436878245,-0.08940343197285083,Chronic Short & Variable
0.7992293109114825,-1.3236747390977628,Consistent Good Sleepers
0.7596452633113182,-0.5443566333351745,Consistent Good Sleepers
-0.25161649706244615,1.029893723684395,Chronic Short & Variable
1.4339530288081872,-1.0037335335802213,Consistent Good Sleepers
-0.7606395839840218,-2.106543295818723,Consistent Good Sleepers
-2.057868630927853,1.8897955825850512,Short but Regular
-0.716586302662533,-2.6010453355197103,Consistent Good Sleepers
-1.6085091524430428,1.7144797595123322,Short but Regular
0.6086505584926135,1.6043310546944298,Chronic Short & Variable
1.3235063343551419,0.2094255007437174,Chronic Short & Variable
-1.4098809148483737,2.2081427726166165,Short but Regular
0.26321647154570627,1.7874840674087613,Chronic Short & Variable
1.5037303152525097,-1.0301484427461773,Consistent Good Sleepers
0.4256062583253002,0.9167558747545695,Chronic Short & Variable
2.866855770122364,1.7527563996894566,Variable Long Sleepers
1.8484265194562317,1.3571836026085344,Chronic Short & Variable
1.1262922066877845,-1.2919501545826988,Consistent Good Sleepers
0.967946808087698,0.4760854029400139,Chronic Short & Variable
4.920033235189096,0.2045413646867579,Variable Long Sleepers
0.5284200087006056,-0.47247161182304265,Consistent Good Sleepers
2.9555503463418744,0.5837069156803759,Variable Long Sleepers
0.19546660284795725,-1.0852610125621722,Consistent Good Sleepers
0.19024125246263773,1.534613865782331,Chronic Short & Variable
4.172515936435644,-2.8526659799105287,Variable Long Sleepers
-0.7124610076703943,-0.6088993937319163,Consistent Good Sleepers
0.5601184972768672,-1.2951073290874526,Consistent Good Sleepers
0.32335303471985255,-2.0871412810495094,Consistent Good Sleepers
-0.556179811281973,1.8135530852644512,Short but Regular
-0.031999293961886416,1.6914788102445781,Chronic Short & Variable
0.018330753310752675,-0.6883217989055112,Consistent Good Sleepers
0.2278278395366878,0.6912455497800423,Chronic Short & Variable
0.5324458973764591,-0.513403827631888,Consistent Good Sleepers
-0.4880051138258369,0.007883082903192761,Consistent Good Sleepers
-0.5343035454994294,-1.308047377186579,Consistent Good Sleepers
0.2932602159928478,-0.36978153844470374,Consistent Good Sleepers
-0.821263103345032,-1.7505877766705138,Consistent Good Sleepers
3.71161530078697,-0.5641597136803607,Variable Long Sleepers
1.4217260013326698,0.891546671000552,Chronic Short & Variable
0.6238237286411692,-1.2906744029014587,Consistent Good Sleepers
2.630691720484546,-0.6108701944780104,Variable Long Sleepers
1.3767685537289729,0.6202156202247754,Chronic Short & Variable
-0.32955947343483577,-1.5092811057282047,Consistent Good Sleepers
0.1758433294373271,-1.8006351667704872,Consistent Good Sleepers
4.406562871270095,-1.68763317472936,Variable Long Sleepers
-0.20917829551973907,-0.39979511091160624,Consistent Good Sleepers
0.07551025638330047,-0.8586455201123465,Consistent Good Sleepers
0.34108164472743013,-0.6182515287486369,Consistent Good Sleepers
1.5044526025920102,1.9052653627858613,Chronic Short & Variable
-0.4728803172661569,-0.09107848033010935,Consistent Good Sleepers
-0.0011577416007114293,-1.3698503736030399,Consistent Good Sleepers
0.7301557477135004,-0.9128868528769123,Consistent Good Sleepers
0.22868930245671934,0.5836820341904505,Chronic Short & Variable
0.5940786800740362,-1.8992265136697553,Consistent Good Sleepers
-0.06552867519218869,-0.9301017916401193,Consistent Good Sleepers
-1.9707483084386344,2.1804732775401954,Short but Regular
0.03421109101335007,-1.1673991679878433,Consistent Good Sleepers
4.437145018893662,-0.20357997754044826,Variable Long Sleepers
-0.2946900289198185,-1.2614263558727026,Consistent Good Sleepers
-1.43909471624907,-0.14749099623454934,Short but Regular
4.618016710418707,0.9880918566919176,Variable Long Sleepers
-0.6315084924747593,0.7590191817624358,Short but Regular
-0.6918306413226343,-0.8560294526840357,Consistent Good Sleepers
2.5415118191431905,-0.347434004927203,Variable Long Sleepers
0.21384194487294914,0.9182148051266976,Chronic Short & Variable
2.0785628700917016,-0.8592972489027905,Variable Long Sleepers
0.36682035048276607,2.151809249016567,Chronic Short & Variable
-1.077697847777036,1.4947978535216058,Short but Regular
-0.19229151916701104,-1.1978881470370717,Consistent Good Sleepers
1.313903141161843,-0.5937052941871329,Chronic Short & Variable
0.6915542613218518,-1.4701293850817931,Consistent Good Sleepers
1.8667611286822396,3.2479590943409615,Chronic Short & Variable
-1.8476528466873943,2.362369682833584,Short but Regular
-1.1035335693367279,1.3756992738740148,Short but Regular
0.6412406693173438,-0.7084857976788886,Consistent Good Sleepers
-0.534759480624856,-0.7849433835811278,Consistent Good Sleepers
-0.6693650556591182,-1.1081190875096065,Consistent Good Sleepers
1.0712368038067275,-0.1298452711067024,Chronic Short & Variable
-0.13148659529297785,-1.1392457431262786,Consistent Good Sleepers
1.0617144701610393,-2.7083280572184565,Consistent Good Sleepers
0.777025462876913,1.2850751455468465,Chronic Short & Variable
-0.5700997246162541,0.6638181998984545,Short but Regular
0.7093393642756454,-0.6618925746752792,Consistent Good Sleepers
2.1259055229952493,1.4868129666574141,Chronic Short & Variable
2.6623326670909138,0.586532143477569,Variable Long Sleepers
-0.22815349619963798,-1.5589021526296862,Consistent Good Sleepers
0.7295398351037403,-1.3281770811109674,Consistent Good Sleepers
-0.5793453276483946,-0.05639410947764915,Consistent Good Sleepers
-1.2591484910723114,0.7297635707640473,Short but Regular
0.16504246309762258,-0.6571140077787275,Consistent Good Sleepers
-1.1054778283608198,-0.22921602207405511,Consistent Good Sleepers
1.4509876730293207,-0.1290190377467674,Chronic Short & Variable
-1.4556623138035338,-2.436907667123239,Consistent Good Sleepers
2.119728210934956,1.2180572340270532,Chronic Short & Variable
3.539598478047384,-1.5590348284409834,Variable Long Sleepers
0.5533615596451905,2.5295975864817284,Chronic Short & Variable
-0.013431575356861417,2.8519723161654644,Chronic Short & Variable
-1.204893415641647,-1.2104639292338806,Consistent Good Sleepers
0.9004139199019815,-1.9097268960263538,Consistent Good Sleepers
-0.12637783731589147,-1.5404029531463013,Consistent Good Sleepers
-0.841352647323076,-2.198001011074197,Consistent Good Sleepers
-0.42815367437698865,-0.9895486737212088,Consistent Good Sleepers
-0.9870527108453396,-1.1893798231821577,Consistent Good Sleepers
3.205167186679994,-1.3851094820021872,Variable Long Sleepers
0.08453302185511376,-0.3799473395538344,Consistent Good Sleepers
1.2629374524209804,1.9998490734699594,Chronic Short & Variable
1.3947139915877638,-0.22166421783267778,Chronic Short & Variable
-0.35169955757342897,-1.0180788077706786,Consistent Good Sleepers
-1.0909180416966462,-1.6493332953894693,Consistent Good Sleepers
-1.5338789529079213,0.20148874854726603,Short but Regular
2.0027110730294773,-2.0245760166122806,Variable Long Sleepers
-1.3420521570314534,-0.5927406125322068,Consistent Good Sleepers
-0.0544253214328344,-1.7288526489074465,Consistent Good Sleepers
1.1883376605946332,-2.1784547519020685,Consistent Good Sleepers
-1.5029357851808296,0.053730139603244145,Short but Regular
0.9292361124515232,-0.8789586964326705,Consistent Good Sleepers
0.08025570734933608,0.805667561922023,Chronic Short & Variable
-0.24636439775639798,-0.7221539507207863,Consistent Good Sleepers
1.3727404321436283,1.756468381826106,Chronic Short & Variable
1.306684938064014,-1.9566924543785265,Consistent Good Sleepers
0.1836709794138557,0.003894304407048309,Chronic Short & Variable
1.7102559596217315,2.500686232285112,Chronic Short & Variable
3.2000246376146912,-0.20799237913671895,Variable Long Sleepers
4.943458198637453,1.7100498374880362,Variable Long Sleepers
1.2312582922177855,1.1465349011122155,Chronic Short & Variable
-0.304973667541533,0.012176981427474108,Consistent Good Sleepers
0.7122619026653724,-1.840640765896754,Consistent Good Sleepers
1.9421932432274196,0.5649139758880252,Chronic Short & Variable
-0.5601093852556274,-1.714987228616125,Consistent Good Sleepers
0.2502959372741815,-0.931379908896377,Consistent Good Sleepers
0.7549006967962718,1.941332925296603,Chronic Short & Variable
-0.285291165057261,-0.22260240462010364,Consistent Good Sleepers
0.7294073059363322,-1.0755014341576352,Consistent Good Sleepers
3.5852385489203695,-0.6691128158241441,Variable Long Sleepers
2.0438142350964057,-2.461700085793815,Variable Long Sleepers
3.035003900559474,1.8133007539853727,Variable Long Sleepers
-1.0707777544500596,1.459536401070048,Short but Regular
-0.09874177627657621,-2.2649846208315454,Consistent Good Sleepers
-0.39285488964932813,-0.7568987208560276,Consistent Good Sleepers
2.2925004891043153,-0.9177528626552028,Variable Long Sleepers
0.8516088392494338,-2.0812542969433583,Consistent Good Sleepers
-0.9135742238869201,-1.2916166158691875,Consistent Good Sleepers
4.09527004689358,4.835771649973954,Chronic Short & Variable
0.2278278395366884,0.6912455497800429,Chronic Short & Variable
0.28398072611892095,-2.251945259717069,Consistent Good Sleepers
-0.08739961181810176,-2.0260134393603617,Consistent Good Sleepers
-0.29868806170496665,1.3094490494395878,Chronic Short & Variable
0.7548740354686532,-1.1812495845393125,Consistent Good Sleepers
-0.502091837848531,0.6235979527651991,Chronic Short & Variable
2.485598846199187,1.1758365476369954,Variable Long Sleepers
0.2337620025930803,-0.30231418394057125,Consistent Good Sleepers
0.10752815540218574,-0.4387733358162513,Consistent Good Sleepers
1.6271325038795534,-1.3447722820812353,Consistent Good Sleepers
-0.964420558292607,-1.2381858730347808,Consistent Good Sleepers
0.011678168821817434,-1.0523952461652375,Consistent Good Sleepers
-0.5435435764428229,1.2378307425837378,Short but Regular
4.3216266473418035,-1.4283814732993556,Variable Long Sleepers
-1.3287927788971103,-0.3971557829047098,Consistent Good Sleepers
-0.930563717379329,-1.754915078549049,Consistent Good Sleepers
1.5573362420810266,-1.8269247046605797,Consistent Good Sleepers
1.9613685695280114,-1.366979554458923,Variable Long Sleepers
0.5662378230653183,-2.840971660241326,Consistent Good Sleepers
-1.628226339658487,1.0787556661796853,Short but Regular
0.7216205892299711,-1.3020440162012312,Consistent Good Sleepers
1.652018964725681,2.9599280067642293,Chronic Short & Variable
2.730492553458397,-0.5366757916072609,Variable Long Sleepers
4.258716738663005,-1.4037274274203244,Variable Long Sleepers
3.188301286200066,0.9162896325707743,Variable Long Sleepers
1.7142526361147348,-0.9757879618204012,Variable Long Sleepers
-1.8362236231370404,0.35228089669629903,Short but Regular
-2.8478086245513294,2.1116003495595987,Short but Regular
-3.5731380354617213,1.0806619094010599,Short but Regular
-2.2859832427693183,1.4741940587295463,Short but Regular
5.690284523177487,0.6813114142225646,Variable Long Sleepers
-1.5943445716436653,0.8976794608480996,Short but Regular
0.5743357656930503,1.0195256976412301,Chronic Short & Variable
0.9765461123233072,-1.4914215077701085,Consistent Good Sleepers
-2.5971336478744207,2.6962766280138935,Short but Regular
1.7987140585249182,0.4118845989557129,Chronic Short & Variable
0.8306791171665375,2.072734546750227,Chronic Short & Variable
-1.2123830967985443,1.0861944619159551,Short but Regular
1.3367096962900704,1.57703230446158,Chronic Short & Variable
0.4066728236234322,-2.3171190733469533,Consistent Good Sleepers
4.606212495909826,2.294248023155464,Variable Long Sleepers
-1.2902612563792744,1.325773530987862,Short but Regular
0.8156261646087574,1.6460982923688832,Chronic Short & Variable
0.11738034339671993,-0.23113982388389967,Consistent Good Sleepers
-0.3055841158003093,0.04816142878099434,Consistent Good Sleepers
0.15354102280929846,0.357702137118395,Chronic Short & Variable
-0.4435893561474987,-1.023584773948646,Consistent Good Sleepers
0.2933768697420073,0.1298631657183514,Chronic Short & Variable
0.345249607297018,1.3855696546715761,Chronic Short & Variable
-0.5498044390401434,1.0877307023827605,Short but Regular
2.7016783781250813,2.9317869386027486,Chronic Short & Variable
0.2504553451357192,1.410113742925636,Chronic Short & Variable
-1.6708092753114112,1.6086185542920248,Short but Regular
-0.6039852898102334,0.3290321856489293,Short but Regular
-0.24520554754188784,1.0706614195073474,Chronic Short & Variable
1.6808070174033338,1.6279456337129268,Chronic Short & Variable
-0.512494060811436,1.1351291001967905,Short but Regular
0.09560989998860342,2.128215271296048,Chronic Short & Variable
0.1511125944889493,-0.17835545765872698,Consistent Good Sleepers
-0.37756313148629533,0.8932569439637654,Short but Regular
1.8575534776741498,0.4272867483847206,Chronic Short & Variable
-1.4124048915968588,-2.7816229630358102,Consistent Good Sleepers
1.1331766621053327,-0.09474324906783087,Chronic Short & Variable
-1.0362208927609966,1.934312067520615,Short but Regular
-0.7349269799575447,1.4590192707051237,Short but Regular
0.3539589756929775,1.27384212213025,Chronic Short & Variable
-0.5555810953406094,-1.1655881960221566,Consistent Good Sleepers
1.132505733330834,0.35368107735655246,Chronic Short & Variable
-1.3392422155443984,0.4726680983515519,Short but Regular
-0.9547622819620093,0.33901711618567015,Short but Regular
-0.7712567489236446,-0.7103929135631449,Consistent Good Sleepers
-0.22690236653251297,-0.932623852568853,Consistent Good Sleepers
-0.03935136013872368,1.3356977239838022,Chronic Short & Variable
0.48225979965891036,-0.30308582945775164,Consistent Good Sleepers
3.4734129235510536,0.11911582266487927,Variable Long Sleepers
-0.994817354498686,0.21891984147384044,Short but Regular
-1.4086170467012862,1.6570253920100437,Short but Regular
4.684411021616338,2.525263694496082,Variable Long Sleepers
-0.008304617229397184,0.4189688989874915,Chronic Short & Variable
